"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72503014732","1980-01-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.9","24","  32.9","24","1028.9","24","027.9","24","  9.4","24","  9.4","24"," 15.9"," 29.9","  53.1","*","  24.1"," "," 0.00","D","999.9","110000"
"72503014732","1980-01-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.7","22","  26.1","22","1014.7","22","013.8","22"," 15.8","22"," 19.5","22"," 24.9"," 42.0","  55.9"," ","  32.0","*"," 1.02","G","999.9","110000"
"72503014732","1980-01-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.6","24","   9.7","24","1034.7","24","033.7","24"," 17.1","24","  8.6","24"," 17.1"," 24.9","  32.0","*","  23.0"," "," 0.12","G","999.9","000000"
"72503014732","1980-01-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","23","  31.5","23","1025.3","23","024.3","23","  8.0","23"," 11.6","23"," 16.9","999.9","  46.0","*","  23.0"," "," 0.00","G","999.9","110000"
"72503014732","1980-01-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.7","21","  39.0","21","1019.3","21","018.3","21"," 11.2","21"," 14.3","21"," 18.8"," 31.9","  50.0"," ","  30.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-01-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.7","23","  19.2","22","1025.4","23","024.3","23"," 21.0","23"," 13.1","23"," 18.1"," 26.8","  48.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.8","23","  19.6","23","1027.7","23","026.7","23"," 12.6","23","  9.4","23"," 13.0","999.9","  43.9"," ","  32.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-01-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.8","24","  30.5","24","1023.1","24","022.1","24","  7.2","24","  4.5","23","  8.0","999.9","  45.0","*","  32.0","*"," 0.00","G","999.9","110000"
"72503014732","1980-01-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.3","22","  32.7","22","1017.0","22","016.0","22"," 11.7","22"," 11.1","22"," 17.1"," 28.0","  45.0"," ","  37.0"," "," 0.55","G","999.9","110000"
"72503014732","1980-01-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  38.9","24","  23.0","24","1019.1","24","018.1","24"," 20.1","24"," 14.3","24"," 19.8"," 28.9","  44.1"," ","  37.9"," "," 0.16","G","999.9","000000"
"72503014732","1980-01-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.3","24","  13.9","24","1016.0","24","015.1","24"," 17.6","24"," 14.1","24"," 17.9"," 25.8","  39.9"," ","  27.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.7","24","  20.9","24","1012.2","24","011.3","24"," 11.1","24"," 10.1","24"," 13.0"," 21.0","  42.1","*","  28.0"," "," 0.00","D","999.9","110000"
"72503014732","1980-01-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.1","24","  32.1","24"," 997.6","24","996.6","24","  8.9","24"," 11.0","24"," 19.8"," 28.0","  42.1"," ","  33.1"," "," 0.12","G","999.9","110000"
"72503014732","1980-01-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.5","23","   7.9","23"," 999.6","23","998.7","23"," 16.0","23"," 20.1","23"," 24.9"," 32.8","  42.1"," ","  20.8"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.0","22","   8.6","22","1003.5","22","002.5","22"," 16.0","22"," 10.8","22"," 15.9"," 22.9","  28.2","*","  21.0"," "," 0.00","G","999.9","001000"
"72503014732","1980-01-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  28.0","24","  16.2","24","1012.5","24","011.6","24"," 13.5","24"," 14.6","24"," 22.9"," 30.9","  33.1","*","  21.0"," "," 0.00","G","999.9","001000"
"72503014732","1980-01-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.4","24","  14.9","24","1019.0","24","018.1","24"," 20.3","24","  9.9","24"," 16.9"," 22.0","  34.0","*","  24.1"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.4","23","  16.8","23","1016.6","23","015.6","23"," 13.1","23"," 11.5","23"," 17.1"," 24.9","  34.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.1","22","  11.5","21","1019.5","22","018.5","22"," 16.5","22"," 13.6","22"," 18.1"," 22.9","  34.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.5","23","   7.0","23","1021.7","23","020.7","23"," 19.7","23"," 17.9","23"," 24.9"," 34.0","  28.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-01-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.9","23","   3.7","23","1017.7","23","016.7","23"," 14.0","23"," 14.0","23"," 20.0"," 26.8","  27.0"," ","  16.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  16.2","24","   1.2","24","1013.7","24","012.7","24"," 24.6","23"," 19.8","24"," 22.9"," 29.9","  25.0"," ","   9.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  20.5","24","   2.1","24","1016.9","24","015.9","24"," 19.9","24"," 18.0","24"," 22.0","999.9","  28.2","*","   9.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  21.5","23","   2.2","23","1019.3","23","018.3","23"," 19.9","23"," 16.8","23"," 22.9","999.9","  31.1","*","  14.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.8","24","   8.7","24","1020.7","24","019.7","24"," 17.6","24"," 11.3","23"," 15.0","999.9","  32.0","*","  15.1"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  25.3","24","   7.6","24","1023.2","24","022.2","24"," 16.4","24"," 14.6","24"," 24.9","999.9","  32.0"," ","  19.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.0","24","   9.4","24","1025.7","24","024.7","24"," 19.9","24"," 11.1","24"," 16.9"," 23.9","  32.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.7","22","  16.1","22","1018.2","22","017.2","22"," 11.2","22"," 17.3","22"," 22.0"," 30.9","  33.1","*","  18.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  32.4","24","   9.9","24","1024.2","24","023.2","24"," 14.9","24"," 14.3","24"," 16.9"," 23.9","  41.0","*","  25.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.2","23","  10.6","23","1022.8","23","021.9","23"," 16.5","23","  9.4","23"," 22.0"," 26.8","  42.1"," ","  25.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.9","22","   9.5","22","1012.0","22","011.0","22"," 16.3","22"," 11.8","22"," 18.1"," 26.8","  36.0"," ","  25.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.0","24","   8.9","24","1014.7","24","013.7","24"," 16.3","24"," 10.4","24"," 15.0"," 21.0","  37.9","*","  25.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  33.5","24","  16.3","24","1013.0","24","012.0","24"," 12.3","24"," 14.1","24"," 19.0"," 28.0","  37.9"," ","  25.0"," "," 0.00","G","999.9","101000"
"72503014732","1980-02-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.2","23","  11.9","23","1024.5","23","023.5","23"," 15.8","23"," 12.7","23"," 16.9","999.9","  36.0"," ","  25.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.0","24","  12.4","23","1023.6","24","022.7","24"," 11.6","24"," 11.8","24"," 23.9"," 31.9","  46.0","*","  26.1"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.4","24","  14.1","24","1020.9","24","019.9","24"," 15.8","24"," 11.8","24"," 18.1"," 22.9","  46.0"," ","  30.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.3","22","  26.5","22","1003.3","22","002.3","22","  4.8","22","  8.8","21"," 18.1"," 22.9","  39.0"," ","  30.9"," "," 0.16","G","999.9","111000"
"72503014732","1980-02-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.9","23","   9.4","23","1008.5","23","007.5","23"," 19.2","23"," 18.0","23"," 23.9"," 34.0","  39.0"," ","  19.9"," "," 0.51","G","999.9","000000"
"72503014732","1980-02-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  23.7","23","   5.7","23","1021.0","23","020.0","23"," 17.3","23"," 13.7","23"," 15.9"," 22.0","  32.0","*","  18.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-02-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.3","23","  17.7","23","1024.1","23","023.1","23"," 11.8","23"," 11.3","23"," 17.1","999.9","  44.1","*","  19.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.0","23","  25.6","23","1016.7","23","015.8","23","  9.6","23","  6.8","23","  8.9","999.9","  46.9","*","  28.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.4","23","  30.7","23","1011.0","23","010.1","23","  8.5","23","  7.7","23"," 16.9","999.9","  53.1","*","  30.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-02-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.8","24","  30.8","24","1017.5","24","016.5","24","  6.0","24"," 11.1","24"," 17.9","999.9","  53.1"," ","  32.9"," "," 0.12","G","999.9","111000"
"72503014732","1980-02-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.7","23","  33.4","23","1009.7","23","008.8","23","  7.3","23"," 10.1","23"," 17.9"," 23.9","  46.9"," ","  33.1"," "," 0.28","G","999.9","110010"
"72503014732","1980-02-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.6","23","  31.1","23","1014.4","23","013.5","23","  9.2","23","  7.5","22","999.9","999.9","  48.0"," ","  36.0"," "," 0.00","G","999.9","011000"
"72503014732","1980-02-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  39.9","23","  23.7","23","1014.6","23","013.7","23"," 11.8","23","  8.8","22"," 14.0","999.9","  48.0"," ","  36.0","*"," 0.00","G","999.9","000000"
"72503014732","1980-02-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  31.9","24","  15.0","24","1010.0","24","009.0","24"," 14.4","24"," 15.7","24"," 25.1"," 35.0","  43.0"," ","  25.2","*"," 0.00","D","999.9","000000"
"72503014732","1980-02-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.5","23","   4.9","22","1015.7","23","014.9","23"," 16.7","23"," 13.3","23"," 22.0"," 29.9","  36.0"," ","  18.9"," "," 0.00","G","999.9","001000"
"72503014732","1980-02-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  27.8","24","   8.9","24","1009.6","24","008.6","24"," 15.3","24"," 14.9","24"," 22.9"," 35.0","  34.0"," ","  19.0"," "," 0.00","D","999.9","001000"
"72503014732","1980-02-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.5","24","  -1.0","24","1016.3","24","015.4","24"," 19.9","24"," 17.7","24"," 25.1"," 35.0","  30.0"," ","  14.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-03-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  15.2","24","  -3.5","24","1029.1","24","028.2","24"," 19.0","23"," 15.0","24"," 22.9"," 32.8","  25.2","*","   7.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-03-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  19.8","24","  -3.9","24","1023.0","24","022.0","24"," 14.7","24"," 14.5","24"," 18.1"," 23.9","  26.2","*","   8.1"," "," 0.00","G","999.9","001000"
"72503014732","1980-03-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  24.3","23","  -2.2","23","1016.4","23","015.4","23"," 19.9","23"," 17.4","23"," 24.9"," 32.8","  37.9","*","  14.0"," "," 0.00","D","999.9","000000"
"72503014732","1980-03-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  37.6","24","   9.4","24","1016.6","24","015.6","24"," 13.5","24"," 11.6","23"," 16.9"," 24.9","  48.9","*","  18.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.3","24","  28.4","24","1013.2","24","012.2","24"," 10.3","24"," 11.5","24"," 15.9"," 19.8","  50.0","*","  30.9"," "," 0.12","G","999.9","111000"
"72503014732","1980-03-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.9","24","  25.6","24","1016.6","24","015.6","24"," 13.7","24"," 13.4","24"," 20.0"," 31.9","  50.0"," ","  33.1"," "," 0.04","G","999.9","000000"
"72503014732","1980-03-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  41.0","23","  27.4","23","1023.0","23","022.0","23"," 13.6","23"," 10.8","23"," 15.0"," 21.0","  48.9"," ","  33.1"," "," 0.00","G","999.9","110000"
"72503014732","1980-03-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.2","23","  39.6","23","1011.4","23","010.5","23","  4.4","23","  6.8","23"," 11.8","999.9","  52.0"," ","  37.0"," "," 0.00","G","999.9","110000"
"72503014732","1980-03-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.5","24","  34.7","24","1005.8","24","004.9","24"," 13.0","24"," 13.8","24"," 22.9"," 28.0","  53.1"," ","  39.0"," "," 0.31","G","999.9","110010"
"72503014732","1980-03-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.3","23","  22.4","23","1013.3","23","012.3","23"," 12.2","23"," 11.5","23"," 32.8"," 36.9","  53.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.6","24","  27.9","24","1002.3","24","001.1","24"," 13.4","24"," 15.8","24"," 24.9"," 41.0","  50.0"," ","  34.0"," "," 0.83","G","999.9","111010"
"72503014732","1980-03-12","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  30.2","23","   7.7","23","1016.7","23","015.7","23"," 19.5","23"," 19.4","23"," 25.8"," 37.9","  46.0"," ","  25.0"," "," 0.24","G","999.9","001000"
"72503014732","1980-03-13","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  29.1","24","   6.8","24","1025.7","24","024.7","24"," 11.2","24"," 13.8","24"," 23.9"," 28.0","  35.1"," ","  23.9"," "," 0.00","G","999.9","001000"
"72503014732","1980-03-14","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  35.7","23","  30.5","23","1002.6","23","001.6","23","  3.7","23"," 19.8","23"," 51.9","999.9","  41.0","*","  32.0","*"," 0.51","G","  2.0","111000"
"72503014732","1980-03-15","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  36.2","24","  17.5","24","1017.0","24","016.1","24"," 16.9","24"," 22.5","24"," 29.9"," 46.8","  41.0"," ","  33.1"," "," 0.04","G","  0.8","000000"
"72503014732","1980-03-16","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  34.7","22","   9.2","22","1030.1","22","029.1","22"," 20.1","22"," 12.7","22"," 22.9"," 28.9","  45.0","*","  27.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-17","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.0","24","  33.8","23","1024.5","24","023.5","24"," 10.3","24","  9.9","23"," 21.0"," 28.0","  55.0","*","  27.0"," "," 0.00","G","999.9","010000"
"72503014732","1980-03-18","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.0","23","  39.5","23","1009.6","23","008.6","23","  7.9","23"," 16.0","23"," 28.0"," 43.9","  56.8"," ","  36.0"," "," 0.47","G","999.9","110000"
"72503014732","1980-03-19","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.7","23","  22.6","23","1025.7","23","024.8","23"," 19.5","23"," 12.4","23"," 22.0"," 23.9","  54.0","*","  34.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-03-20","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.8","23","  32.6","23","1023.5","23","022.5","23","  9.7","23"," 10.1","23"," 14.0","999.9","  54.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-21","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.2","22","  45.7","22","1005.6","21","003.8","22","  3.4","22"," 15.7","22"," 34.0"," 52.8","  55.9","*","  42.1"," "," 0.98","G","999.9","110000"
"72503014732","1980-03-22","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.1","24","  35.5","24"," 996.8","24","996.0","24","  6.2","24"," 18.3","24"," 22.9"," 30.9","  55.9"," ","  36.9"," "," 2.05","G","999.9","111000"
"72503014732","1980-03-23","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.5","24","  30.3","24","1016.2","24","015.2","24"," 16.6","24"," 13.1","24"," 17.1"," 22.0","  53.1","*","  34.9"," "," 0.01","G","999.9","000000"
"72503014732","1980-03-24","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.8","24","  30.9","24","1016.8","24","015.8","24"," 11.5","24","  8.8","24"," 15.0","999.9","  53.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72503014732","1980-03-25","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  40.9","23","  34.5","23","1009.0","23","008.0","23","  7.8","23"," 13.3","23"," 24.1"," 26.8","  52.0"," ","  36.9"," "," 0.79","G","999.9","111000"
"72503014732","1980-03-26","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  42.6","24","  30.3","24","1017.7","24","016.7","24"," 12.1","24"," 11.2","24"," 15.0","999.9","  46.0","*","  37.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-27","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  45.0","24","  30.2","24","1024.5","24","023.5","24"," 16.2","24"," 11.2","24"," 14.0","999.9","  52.0"," ","  37.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-03-28","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.6","24","  33.7","24","1029.0","24","028.0","24"," 11.7","24","  9.4","24"," 15.0","999.9","  52.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-03-29","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  46.6","21","  41.3","21","1020.7","21","019.7","21","  5.5","21"," 10.6","21"," 15.9","999.9","  51.1"," ","  39.9"," "," 0.39","G","999.9","110000"
"72503014732","1980-03-30","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  47.6","23","  41.8","23","1012.2","23","011.2","23","  9.8","23"," 10.8","23"," 16.9","999.9","  53.1"," ","  43.9"," "," 0.55","G","999.9","110000"
"72503014732","1980-03-31","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.1","22","  37.2","22","1012.1","22","011.1","22","  7.5","22"," 15.8","22"," 24.9"," 36.9","  53.1"," ","  37.9"," "," 0.55","G","999.9","111000"
"72503014732","1980-04-01","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  43.3","24","  27.2","24","1017.4","24","016.3","24","  9.6","24"," 13.0","24"," 27.0"," 35.0","  54.0","*","  36.9"," "," 0.94","G","999.9","111000"
"72503014732","1980-04-02","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  44.7","22","  30.7","22","1021.2","22","020.1","22"," 11.4","22","  9.5","22"," 15.0","999.9","  54.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-04-03","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.9","22","  33.7","22","1020.0","22","019.0","22"," 10.8","22","  7.7","22"," 15.0","999.9","  62.1","*","  39.9"," "," 0.00","G","999.9","000000"
"72503014732","1980-04-04","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  52.2","24","  44.0","24","1007.9","24","006.9","24","  6.3","24"," 10.4","24"," 18.1"," 24.9","  62.1"," ","  44.1"," "," 0.31","G","999.9","110010"
"72503014732","1980-04-05","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  50.5","23","  30.8","23","1001.9","23","000.9","23"," 17.6","23"," 16.7","23"," 25.8"," 36.9","  62.1"," ","  45.0"," "," 0.24","G","999.9","010010"
"72503014732","1980-04-06","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  53.9","24","  29.8","24","1017.7","24","016.7","24"," 20.5","24"," 10.3","24"," 15.0","999.9","  63.0","*","  45.0"," "," 0.00","G","999.9","000000"
"72503014732","1980-04-07","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  51.2","24","  38.1","24","1027.6","24","026.6","24"," 12.8","24"," 10.4","24"," 15.9"," 22.9","  63.0"," ","  43.9"," "," 0.00","D","999.9","000000"
"72503014732","1980-04-08","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  48.2","24","  41.9","24","1029.8","24","028.8","24","  6.3","24"," 13.4","23"," 17.9"," 22.0","  60.1"," ","  43.0"," "," 0.01","G","999.9","110000"
"72503014732","1980-04-09","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  54.5","24","  49.5","24","1018.7","24","017.8","24","  6.3","24"," 15.1","24"," 23.9"," 35.0","  60.1"," ","  43.0"," "," 0.39","G","999.9","110010"
"72503014732","1980-04-10","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  56.0","24","  51.2","24","1008.9","24","007.9","24","  4.9","24","  8.9","24"," 22.9"," 31.9","  68.0","*","  52.0","*"," 2.32","G","999.9","111010"
"72503014732","1980-04-11","40.77945","-73.88027","3.0","LAGUARDIA AIRPORT, NY US","  58.9","23","  37.2","23","1014.6","23","013.6","23"," 14.4","23"," 11.1","23"," 16.9","999.9","  68.0"," ","  52.0"," "," 0.00","G","999.9","000000"
